,Survived,Label,feature_1,value_1,contribution_1,feature_2,value_2,contribution_2,feature_3,value_3,contribution_3
296,1,0,Pclass_1,1.0,-0.22941883329075738,Pclass_3,0.0,-0.18034323288569076,Fare,30.5,-0.15456261118632952
682,0,0,Pclass_3,0.0,-0.19630781501320543,Pclass_1,0.0,0.10777761562311781,Age,25.0,0.08875482351971264
535,0,0,Age,69.0,0.2145945153702169,Pclass_3,1.0,0.1476121285006545,Pclass_1,0.0,0.08377946762046956
644,1,0,Pclass_1,1.0,-0.20111048632357795,Age,56.0,0.1833329898326485,Pclass_3,0.0,-0.1569208689646589
623,0,0,Age,57.0,0.16473125355608315,Pclass_3,0.0,-0.11856204336415799,Pclass_1,0.0,0.08404777778799984
39,1,1,Sex,1.0,0.5285443846105883,Pclass_3,1.0,-0.24182126784869248,Age,14.0,0.092279654742475
529,0,0,Pclass_3,1.0,0.17550680149048128,Fare,7.2291998863220215,0.16624768411222562,Parents/Children Aboard_1,1.0,-0.09334742918176507
585,0,0,Fare,8.050000190734863,0.1726621356036583,Pclass_3,1.0,0.12702934719035733,Pclass_1,0.0,0.07694141786096229
723,1,1,Sex,1.0,0.6134316905124819,Pclass_3,1.0,-0.17598910974558638,Fare,7.737500190734863,-0.16851518849186473
141,1,1,Sex,1.0,0.5747972550601249,Pclass_3,1.0,-0.2753925308789706,Pclass_1,0.0,-0.11605548525629343
444,1,1,Pclass_1,1.0,0.25573993040363396,Fare,26.549999237060547,0.18590488990650275,Pclass_3,0.0,0.18264324282116248
667,1,1,Sex,1.0,0.6237829714806327,Pclass_3,0.0,0.3185648708125228,Fare,39.0,0.10607556023430403
254,1,1,Sex,1.0,0.5022917686673691,Pclass_3,1.0,-0.3142202620080218,Pclass_1,0.0,-0.10568534852040866
594,0,0,Fare,0.0,0.2702544150612221,Pclass_3,1.0,0.14268131896259786,Age,49.0,0.12562261267360267
326,1,1,Sex,1.0,0.4912994656576846,Pclass_3,1.0,-0.32143675223912627,Pclass_1,0.0,-0.11428776843556467
791,0,0,Pclass_3,0.0,-0.12925680818304575,Pclass_1,0.0,0.09341988802389824,Age,39.0,0.08790268414986623
404,0,0,Fare,7.75,0.1564092338896196,Pclass_3,1.0,0.1375152464429857,Age,51.0,0.1335601014279296
332,1,1,Sex,1.0,0.552068124999379,Pclass_3,0.0,0.2538840279506026,Pclass_1,1.0,0.23062260934642564
526,0,0,Parents/Children Aboard_1,1.0,-0.12480993568128784,Pclass_3,0.0,-0.11655307235984708,Age,23.0,0.1022329058589664
684,0,0,Fare,10.17080020904541,0.16688235085284608,Pclass_3,1.0,0.12845646678272332,Pclass_1,0.0,0.07698331217778259
764,0,0,Pclass_3,1.0,0.18647479744002254,Pclass_1,0.0,0.12207812244834602,Age,28.0,0.07904854044854914
865,1,1,Age,4.0,0.5579449714517376,Parents/Children Aboard_1,1.0,0.17393716949841742,Siblings/Spouses Aboard_1,1.0,0.16074970242953873
291,0,1,Sex,1.0,0.5894806926768271,Fare,8.850000381469727,-0.270537814654919,Pclass_3,1.0,-0.20361600246453274
67,1,0,Sex,1.0,-0.46742150882071,Pclass_3,1.0,0.2572445248645382,Pclass_1,0.0,0.0964802536073244
70,0,0,Sex,1.0,-0.434424421564357,Pclass_3,1.0,0.3985471646981442,Pclass_1,0.0,0.13500603028319422
30,0,0,Pclass_1,1.0,-0.24271501007873564,Pclass_3,0.0,-0.18400361147649513,Fare,27.720800399780273,-0.144107433737457
583,0,0,Pclass_3,0.0,-0.13863753056711517,Age,47.0,0.10475642049996303,Pclass_1,0.0,0.09876866488605068
591,0,0,Pclass_3,0.0,-0.14279234234703253,Pclass_1,0.0,0.13582740579266286,Age,37.0,0.10401715695502606
617,0,0,Pclass_3,1.0,0.17850001664337292,Pclass_1,0.0,0.1150593065055038,Age,27.0,0.08074916928573715
23,1,1,Pclass_1,1.0,0.22914819136752654,Pclass_3,0.0,0.1719620331865801,Fare,35.5,0.12466490571003146
110,0,1,Sex,1.0,0.541360684835581,Pclass_3,1.0,-0.2727036891632332,Pclass_1,0.0,-0.1040717445909641
656,0,0,Fare,113.2750015258789,-0.21030804625508018,Age,58.0,0.2088073837856697,Pclass_3,0.0,-0.17530154019755068
862,1,1,Sex,1.0,0.679310596588205,Pclass_3,0.0,0.21158409315791973,Pclass_1,0.0,-0.07910919604177866
215,1,1,Sex,1.0,0.6162655827000142,Pclass_3,1.0,-0.18374597908648058,Fare,7.925000190734863,-0.14967077227010372
885,1,1,Pclass_1,1.0,0.24246489197051568,Pclass_3,0.0,0.1772701712626125,Fare,30.0,0.1580693496634164
231,0,0,Age,59.0,0.16781668474345368,Pclass_3,0.0,-0.1210543515044534,Pclass_1,0.0,0.08613394538377929
735,0,0,Fare,7.8958001136779785,0.18905093207596527,Pclass_3,1.0,0.12370665314618323,Pclass_1,0.0,0.07739802313341927
601,1,1,Pclass_1,1.0,0.2557983052067593,Fare,26.549999237060547,0.18587902744730947,Pclass_3,0.0,0.18272028598515103
198,0,1,Sex,1.0,0.7742973463085324,Pclass_3,0.0,0.17729165411470202,Pclass_1,0.0,-0.05810554323878335
204,0,1,Sex,1.0,0.3652336276392984,Fare,10.462499618530273,-0.2519581223908249,Age,2.0,0.23360156590404632
346,1,1,Age,3.0,0.6251336092268583,Fare,15.899999618530273,0.18988947069642176,Pclass_3,1.0,-0.1659263922950375
680,0,0,Pclass_3,1.0,0.2545255620219503,Pclass_1,0.0,0.11007419591954931,Siblings/Spouses Aboard_0,0.0,0.06701625665135537
743,1,1,Sex,1.0,0.7630647822559705,Pclass_3,0.0,0.1902668217380227,Pclass_1,0.0,-0.05895267686737398
86,0,0,Fare,8.050000190734863,0.17345163233820965,Pclass_3,1.0,0.1268628479690276,Pclass_1,0.0,0.07695544019204326
882,0,0,Pclass_3,0.0,-0.10728744865335202,Pclass_1,0.0,0.09977855951723374,Age,27.0,0.03734025945185019
412,1,0,Pclass_3,1.0,0.1390655692379526,Age,44.0,0.12358366652679456,Fare,7.925000190734863,0.10480794202787715
362,0,0,Pclass_3,1.0,0.17443897817487022,Pclass_1,0.0,0.11648408113727973,Age,27.0,0.08314952389081194
790,0,0,Fare,7.8958001136779785,0.17567231810535966,Pclass_3,1.0,0.12502701703615499,Pclass_1,0.0,0.07695153685642732
72,0,0,Pclass_3,1.0,0.1783931066467889,Pclass_1,0.0,0.1150593065055038,Age,26.0,0.08106192603596858
44,0,0,Fare,8.050000190734863,0.1936873232781102,Pclass_3,1.0,0.1273952130213331,Pclass_1,0.0,0.07713081568120816
477,0,0,Pclass_3,1.0,0.2662685398455207,Age,9.0,-0.1279163670738186,Pclass_1,0.0,0.10377130433649336
299,1,0,Pclass_3,1.0,0.15865994655900106,Pclass_1,0.0,0.11766771288390247,Age,24.0,0.041678632322075825
685,0,0,Fare,7.79580020904541,0.1441765854346717,Pclass_3,1.0,0.12436644487242611,Pclass_1,0.0,0.07505692150060105
660,0,0,Fare,7.495800018310547,0.16677072042413962,Pclass_3,1.0,0.12976844089659537,Pclass_1,0.0,0.07843559647111624
192,1,1,Age,3.0,0.6030291181729848,Pclass_3,0.0,0.19836088324659154,Siblings/Spouses Aboard_1,1.0,0.14889126264047117
290,0,0,Pclass_3,0.0,-0.1210469038944556,Pclass_1,0.0,0.10326757839559904,Age,36.0,0.05786445212249378
736,1,0,Pclass_1,1.0,-0.2307028852090048,Pclass_3,0.0,-0.1833937581799523,Fare,30.0,-0.1514818203441426
640,1,0,Fare,56.49580001831055,-0.2369111033812209,Pclass_3,1.0,0.15129615090642298,Pclass_1,0.0,0.09678964611275064
495,0,1,Sex,1.0,0.49935992861658707,Pclass_3,0.0,0.2730992327094642,Pclass_1,1.0,0.20031001475371196
506,1,0,Fare,56.49580001831055,-0.21569630698520847,Pclass_3,1.0,0.15979996648808945,Pclass_1,0.0,0.09965119394590438
542,0,0,Age,64.0,0.25816043829188984,Pclass_1,1.0,-0.1742638057810711,Pclass_3,0.0,-0.13720951839233558
357,1,1,Sex,1.0,0.6405298987570862,Pclass_3,1.0,-0.18214512713813838,Fare,7.879199981689453,-0.1623747476293314
576,1,0,Fare,7.925000190734863,0.12013716400322469,Pclass_3,1.0,0.11987968354388992,Pclass_1,0.0,0.07632908933817363
513,1,1,Sex,1.0,0.7095983151756581,Pclass_3,0.0,0.19466890797378908,Fare,10.5,-0.16389800055189935
720,1,1,Pclass_1,1.0,0.24493096803485215,Fare,53.099998474121094,0.2011307900723266,Pclass_3,0.0,0.16642330340147346
621,0,0,Pclass_3,1.0,0.150432451546816,Pclass_1,0.0,0.09825816339751298,Age,21.0,0.05411837581793743
832,0,0,Fare,8.662500381469727,0.17524608321708776,Pclass_3,1.0,0.12788667832593634,Pclass_1,0.0,0.07681527437960373
797,1,1,Sex,1.0,0.6124680088134073,Pclass_3,0.0,0.29622554463778106,Fare,26.25,0.11461175890688644
333,0,0,Fare,7.8958001136779785,0.1866639662452679,Pclass_3,1.0,0.12525523697238816,Pclass_1,0.0,0.0772160143274143
802,0,0,Fare,0.0,0.401164633588588,Pclass_1,1.0,-0.16646986733534422,Pclass_3,0.0,-0.1377329725047388
120,0,0,Fare,8.050000190734863,0.17384793080352082,Pclass_3,1.0,0.12753503386055354,Pclass_1,0.0,0.07695544019204326
327,1,1,Sex,1.0,0.5673903582288851,Pclass_3,0.0,0.2407068277050724,Fare,57.97919845581055,0.1700204888833653
533,0,0,Pclass_1,1.0,-0.23199606347340138,Pclass_3,0.0,-0.18369889851300802,Fare,26.549999237060547,-0.15214070763199544
866,0,0,Fare,7.8958001136779785,0.1794351792480262,Pclass_3,1.0,0.12502701703615499,Pclass_1,0.0,0.07695153685642732
66,0,0,Fare,8.158300399780273,0.17459871477375952,Pclass_3,1.0,0.12774040404063303,Pclass_1,0.0,0.07695544019204326
827,1,1,Age,0.8299999833106995,0.6435587989134568,Pclass_3,0.0,0.1592085648133418,Fare,18.75,0.15859356467698657
165,1,1,Sex,1.0,0.5881466705197925,Pclass_3,0.0,0.2695822861150434,Fare,55.0,0.1916056046401621
531,0,0,Sex,1.0,-0.5469464141386591,Fare,8.662500381469727,0.2960047206215972,Pclass_3,1.0,0.2078442060867228
768,0,1,Sex,1.0,0.6438524458599199,Age,57.0,-0.24128787466854157,Pclass_3,0.0,0.2009599216160339
211,0,0,Fare,7.25,0.15141457971006272,Pclass_3,1.0,0.12040958010978307,Pclass_1,0.0,0.0748650825160307
218,0,0,Fare,10.5,0.13522807976153292,Pclass_3,0.0,-0.1084331732848667,Pclass_1,0.0,0.08996239852950622
557,0,0,Fare,7.75,0.16102599706543927,Pclass_3,1.0,0.12054165777127986,Pclass_1,0.0,0.07505448033627656
691,0,0,Age,60.0,0.2485475236962532,Pclass_1,1.0,-0.1987018847582218,Pclass_3,0.0,-0.15967605384401315
302,0,0,Fare,8.050000190734863,0.19321039717417968,Pclass_3,1.0,0.1287273017734616,Pclass_1,0.0,0.07703346648666523
582,1,1,Sex,1.0,0.5249625608324515,Pclass_3,0.0,0.2688202377106884,Fare,79.6500015258789,0.19513630276578284
536,1,1,Sex,1.0,0.5876268663097914,Pclass_3,0.0,0.27101958258254055,Pclass_1,1.0,0.16634198627331115
375,0,1,Fare,211.5,0.20567500619827048,Pclass_3,0.0,0.19210754374910516,Pclass_1,1.0,0.1799417037294873
76,0,0,Fare,8.050000190734863,0.19321039717417968,Pclass_3,1.0,0.1287273017734616,Pclass_1,0.0,0.07703346648666523
281,1,0,Fare,8.050000190734863,0.17384793080352082,Pclass_3,1.0,0.12753503386055354,Pclass_1,0.0,0.07695544019204326
213,0,0,Pclass_3,1.0,0.1468571806617274,Fare,7.75,0.1362802339333664,Pclass_1,0.0,0.09638027589441596
799,1,0,Age,0.41999998688697815,-0.44697351993602924,Fare,8.51669979095459,0.15579888431700187,Pclass_3,1.0,0.13747091202585832
431,0,1,Pclass_1,1.0,0.22919315550508595,Fare,55.900001525878906,0.20011937635604918,Pclass_3,0.0,0.16693013900574713
873,0,0,Fare,7.8958001136779785,0.16609034961169836,Pclass_3,1.0,0.1253950578116086,Pclass_1,0.0,0.07704063883824937
338,1,1,Age,2.0,0.5991047682902939,Pclass_3,0.0,0.19767088626298782,Siblings/Spouses Aboard_1,1.0,0.14732876323318786
331,0,0,Pclass_3,1.0,0.16361815718309367,Pclass_1,0.0,0.11624527850544986,Age,16.0,0.0453547611046804
239,0,1,Sex,1.0,0.5496535093356066,Pclass_3,1.0,-0.28205679374176595,Pclass_1,0.0,-0.11871784360725932
363,0,0,Fare,7.25,0.17252204080601702,Pclass_3,1.0,0.12054165777127986,Pclass_1,0.0,0.07505448033627656
558,0,0,Fare,7.8958001136779785,0.1717814609822762,Pclass_3,1.0,0.1428925388402459,Age,40.0,0.1168777460285142
305,1,1,Sex,1.0,0.5542935448390615,Pclass_3,0.0,0.2244332163628701,Pclass_1,1.0,0.21732388812153153
321,1,1,Sex,1.0,0.6210861009032821,Pclass_3,0.0,0.2936984276166255,Fare,29.0,0.10397894006756016
260,0,0,Pclass_1,1.0,-0.1861476517698526,Fare,79.6500015258789,-0.16795971254058772,Pclass_3,0.0,-0.167872086139575
286,1,0,Pclass_3,0.0,-0.1293508274723239,Pclass_1,0.0,0.0938052442330115,Age,42.0,0.0917167445310418
830,0,0,Fare,8.300000190734863,0.17475625875363174,Pclass_3,1.0,0.1289478577740654,Pclass_1,0.0,0.07677152280164881
666,1,1,Sex,1.0,0.5766000833623989,Pclass_3,0.0,0.2630567588540223,Pclass_1,1.0,0.21716931701922837
462,0,0,Fare,7.050000190734863,0.2602404513654076,Pclass_3,1.0,0.13622384016771652,Age,38.0,0.08997666505654545
679,0,0,Fare,9.225000381469727,0.17557871456499774,Pclass_3,1.0,0.1277842808911974,Pclass_1,0.0,0.07703543998891926
139,0,0,Sex,1.0,-0.4525193936624067,Pclass_3,1.0,0.37338984550765725,Age,40.0,0.23737945023681858
244,0,0,Pclass_1,1.0,-0.2396700032879856,Fare,90.0,-0.2232593529906974,Pclass_3,0.0,-0.16203788865466545
872,0,0,Fare,9.845800399780273,0.16648605238753494,Pclass_3,1.0,0.1277842808911974,Pclass_1,0.0,0.07698331217778259
96,1,0,Pclass_1,1.0,-0.1781664121830597,Pclass_3,0.0,-0.1757226969656112,Fare,63.358299255371094,-0.1297231371837407
210,1,1,Sex,1.0,0.7557447828277092,Pclass_3,0.0,0.21857270556156635,Fare,21.0,0.09176260853596575
319,0,0,Fare,7.8958001136779785,0.1794351792480262,Pclass_3,1.0,0.12530093607398027,Pclass_1,0.0,0.07695153685642732
467,0,0,Fare,7.25,0.1676237394043794,Pclass_3,1.0,0.13977668386494854,Age,39.0,0.11577513351125585
250,0,0,Sex,1.0,-0.4029995407971973,Fare,10.462499618530273,0.2803996666535621,Pclass_3,1.0,0.2670856410235398
456,0,0,Fare,7.75,0.13996883738520527,Pclass_3,1.0,0.12789658906506682,Pclass_1,0.0,0.07469518745671723
439,0,0,Pclass_3,1.0,0.14908487945667223,Fare,7.775000095367432,0.14173782534980428,Pclass_1,0.0,0.09689959734930491
78,1,1,Sex,1.0,0.6126022450724319,Pclass_3,1.0,-0.2303010984179001,Pclass_1,0.0,-0.08984022975646785
650,1,1,Sex,1.0,0.6384927147679423,Pclass_3,1.0,-0.18310713900129028,Fare,7.82919979095459,-0.1502957991610303
693,0,0,Fare,8.050000190734863,0.17696674246022348,Pclass_3,1.0,0.1440895232788761,Age,44.0,0.12148877735374451
137,0,0,Fare,9.216699600219727,0.1775317169380932,Pclass_3,1.0,0.13222997833991662,Pclass_1,0.0,0.07685152259852482
136,0,1,Pclass_1,1.0,0.23992078545921086,Fare,53.099998474121094,0.20170113199068354,Pclass_3,0.0,0.16212619873449044
507,1,0,Fare,7.75,0.16047092829137402,Pclass_3,1.0,0.12054165777127986,Pclass_1,0.0,0.07505448033627656
789,0,0,Pclass_1,1.0,-0.21281945006244105,Pclass_3,0.0,-0.18162496183710977,Fare,30.69580078125,-0.10597479514504847
63,0,0,Age,64.0,0.30414774871127953,Pclass_1,1.0,-0.1888768063073676,Pclass_3,0.0,-0.15002875312261074
575,0,1,Sex,1.0,0.5490896348477046,Pclass_3,1.0,-0.28218618336634876,Pclass_1,0.0,-0.11879533454959464
487,0,0,Pclass_3,1.0,0.17820095048855653,Pclass_1,0.0,0.11911133393526138,Age,19.0,0.0924589692805882
208,1,0,Pclass_1,1.0,-0.22843615187275307,Pclass_3,0.0,-0.18162496183710977,Fare,31.0,-0.1141075008306396
355,0,1,Sex,1.0,0.7578675366479449,Pclass_3,0.0,0.22329243475539373,Pclass_1,0.0,-0.058939618070285846
65,1,1,Sex,1.0,0.7123483667645256,Pclass_3,0.0,0.1845442167616796,Fare,10.5,-0.16600880690682693
697,1,1,Sex,1.0,0.5563838038173272,Pclass_3,0.0,0.21909546380301048,Pclass_1,1.0,0.21072107395199832
844,0,0,Pclass_3,0.0,-0.16165966351866456,Pclass_1,0.0,0.09613811064632277,Parents/Children Aboard_0,0.0,-0.09308408441453503
596,1,1,Pclass_1,1.0,0.23823910388773284,Fare,56.92919921875,0.20011937635604918,Pclass_3,0.0,0.1717858724000025
