,Survived,Label,feature_1,value_1,contribution_1,feature_2,value_2,contribution_2,feature_3,value_3,contribution_3
311,0,0,Fare,7.8958001136779785,0.18618704014133738,Pclass_3,1.0,0.12658732572451667,Pclass_1,0.0,0.07711866513287134
275,0,0,Fare,0.0,0.2906571118837359,Pclass_3,0.0,-0.09874983829835057,Pclass_1,0.0,0.08536564878381808
227,0,0,Pclass_3,0.0,-0.10720913013292319,Pclass_1,0.0,0.09819245095043025,Age,18.0,0.04546253621685919
300,0,0,Fare,0.0,0.2601052638275863,Pclass_3,1.0,0.12607991769694774,Pclass_1,0.0,0.07754290848060051
49,0,0,Pclass_3,1.0,0.23605527431027953,Siblings/Spouses Aboard_4,1.0,0.17706545248016028,Age,7.0,-0.16965016131106714
649,0,0,Fare,8.433300018310547,0.1742391399793173,Pclass_3,1.0,0.12781898100181763,Pclass_1,0.0,0.07695544019204326
516,0,0,Fare,7.8958001136779785,0.18905093207596527,Pclass_3,1.0,0.12370665314618323,Pclass_1,0.0,0.07739802313341927
382,0,0,Fare,7.8958001136779785,0.1794351792480262,Pclass_3,1.0,0.12530093607398027,Pclass_1,0.0,0.07695153685642732
850,0,1,Sex,1.0,0.6890706489220431,Pclass_3,0.0,0.2711930641363709,Age,44.0,-0.09157117661291066
881,0,0,Sex,1.0,-0.42153286871358014,Pclass_3,1.0,0.3869918282683317,Age,39.0,0.20180493309550399
168,0,0,Fare,56.49580001831055,-0.2255221783000017,Pclass_3,1.0,0.15949307924274245,Pclass_1,0.0,0.09651028811220275
209,0,0,Fare,7.050000190734863,0.24446188080492304,Pclass_3,1.0,0.12482225196304002,Pclass_1,0.0,0.07719690993299112
33,0,0,Age,66.0,0.18275155020475048,Pclass_3,0.0,-0.10918168521974826,Fare,10.5,0.10566954868052757
31,1,1,Sex,1.0,0.5473357664475434,Pclass_3,0.0,0.25393513947111324,Pclass_1,1.0,0.22381486439278905
665,0,0,Fare,8.050000190734863,0.17696674246022348,Pclass_3,1.0,0.1440895232788761,Age,43.0,0.12148877735374451
396,0,0,Fare,10.5,0.1307033644892381,Pclass_3,0.0,-0.10579648142634358,Pclass_1,0.0,0.08894712406178396
512,0,0,Pclass_1,1.0,-0.21055834057003184,Pclass_3,0.0,-0.1770059572348673,Age,47.0,0.10070368585238416
292,0,0,Fare,7.8958001136779785,0.16803138873540918,Pclass_3,1.0,0.1248893711414124,Pclass_1,0.0,0.07702661650716842
109,0,0,Pclass_1,1.0,-0.18628730563871912,Pclass_3,0.0,-0.14549707973521914,Fare,52.0,-0.1056902454391074
77,1,1,Age,0.8299999833106995,0.5263304057709599,Pclass_3,0.0,0.21632971799796163,Parents/Children Aboard_0,0.0,0.13412325224600868
174,0,0,Pclass_3,1.0,0.17105772845911682,Fare,7.8541998863220215,0.1556336024097918,Parents/Children Aboard_1,1.0,-0.09334742918176507
196,0,0,Age,42.0,0.1637048029670459,Pclass_3,1.0,0.16094932372126455,Fare,8.404199600219727,0.1568163216525184
82,0,0,Pclass_1,1.0,-0.20438486601337122,Pclass_3,0.0,-0.15319169819558215,Fare,47.099998474121094,-0.0638562409045052
314,1,1,Sex,1.0,0.7021648703353428,Pclass_3,0.0,0.23523436682209053,Pclass_1,0.0,-0.08576064929503786
411,0,0,Fare,0.0,0.28951400648702424,Pclass_3,0.0,-0.09841096138737326,Pclass_1,0.0,0.08535162645273711
568,1,1,Sex,1.0,0.6300678796891176,Pclass_3,0.0,0.2569198972654816,Pclass_1,1.0,0.21233962454354507
365,1,1,Sex,1.0,0.6155953293554621,Pclass_3,1.0,-0.18770653023668962,Fare,7.2291998863220215,-0.17997706604212557
616,0,0,Fare,10.5,0.13636029550619488,Pclass_3,0.0,-0.10615162488243059,Pclass_1,0.0,0.08975849807085612
482,0,0,Pclass_3,1.0,0.3889019146052108,Sex,1.0,-0.3526241139930914,Siblings/Spouses Aboard_3,1.0,0.2654615110339745
5,0,0,Fare,8.45829963684082,0.18989357716273003,Pclass_3,1.0,0.1276462823030047,Pclass_1,0.0,0.07686633821022121
54,1,0,Pclass_1,1.0,-0.217056287843134,Pclass_3,0.0,-0.17379481855850273,Fare,35.5,-0.1088942378623106
247,1,1,Pclass_1,1.0,0.19172702591459184,Pclass_3,0.0,0.17517833073157485,Fare,52.55419921875,0.16055996238756093
453,0,0,Age,65.0,0.31410773064092634,Pclass_1,1.0,-0.189671606936572,Pclass_3,0.0,-0.15031546189294273
316,1,1,Sex,1.0,0.5265569463389604,Pclass_3,0.0,0.25758387819034817,Fare,164.86669921875,0.2161203376581039
359,0,0,Pclass_1,0.0,0.1610604163912534,Pclass_3,0.0,-0.14515934934152167,Age,29.0,0.07536241386494559
97,1,1,Sex,1.0,0.6658404450972871,Pclass_3,0.0,0.2694628822544963,Fare,23.0,0.10945309699732707
692,0,0,Pclass_3,0.0,-0.12919998384357914,Age,52.0,0.1169267918198029,Pclass_1,0.0,0.08966945118842415
569,1,1,Pclass_1,1.0,0.268597579066023,Fare,26.387500762939453,0.21499595929085097,Pclass_3,0.0,0.18323810039171168
849,1,1,Sex,1.0,0.5927000589620807,Pclass_3,0.0,0.24182330625104215,Pclass_1,1.0,0.1518819783924196
429,1,1,Sex,1.0,0.6883966038392564,Pclass_3,0.0,0.2711930641363709,Pclass_1,0.0,-0.09381971257273353
595,0,0,Fare,7.224999904632568,0.15275791888979745,Pclass_3,1.0,0.12212272051341157,Pclass_1,0.0,0.07469518745671723
25,1,0,Sex,1.0,-0.4308466873332951,Pclass_3,1.0,0.3705651303304742,Pclass_1,0.0,0.13643665323399795
84,1,1,Sex,1.0,0.5653959173254587,Pclass_3,1.0,-0.274424466873983,Siblings/Spouses Aboard_3,1.0,-0.1260775555803627
10,1,1,Age,4.0,0.3481445720802344,Sex,1.0,0.33088651354544796,Pclass_3,1.0,-0.26110812293764174
442,1,1,Age,4.0,0.3157779994229557,Pclass_3,0.0,0.20337120832811287,Fare,81.8582992553711,0.18977265365513543
762,0,0,Pclass_1,1.0,-0.19705203833579094,Pclass_3,0.0,-0.1580353113576219,Age,46.0,0.09832026968078511
730,0,0,Pclass_3,0.0,-0.10461049902531225,Pclass_1,0.0,0.09896718550816158,Age,23.0,0.04904830058595361
390,0,0,Pclass_3,1.0,0.13326593678189905,Fare,7.925000190734863,0.1300523795982043,Pclass_1,0.0,0.09363987653490422
118,0,0,Sex,1.0,-0.3433520809185251,Pclass_3,1.0,0.34266239308977564,Age,2.0,-0.22872869248483452
440,1,1,Sex,1.0,0.7644629929189933,Pclass_3,0.0,0.19084174649679872,Pclass_1,0.0,-0.05865218636234977
309,1,1,Sex,1.0,0.5238250099221226,Pclass_3,0.0,0.27986620395028927,Pclass_1,1.0,0.1934806284632189
29,0,0,Fare,7.8958001136779785,0.16803138873540918,Pclass_3,1.0,0.1248893711414124,Pclass_1,0.0,0.07702661650716842
55,1,1,Sex,1.0,0.7263195791183946,Pclass_3,0.0,0.173523830322383,Fare,10.5,-0.16325217267212314
409,0,0,Fare,6.85830020904541,0.27255425096314234,Pclass_3,1.0,0.1265009619173474,Pclass_1,0.0,0.07745380649877844
518,0,0,Fare,7.8958001136779785,0.16490455441183582,Pclass_3,1.0,0.1248893711414124,Pclass_1,0.0,0.07702661650716842
235,0,0,Pclass_3,0.0,-0.15086075047037503,Pclass_1,0.0,0.13260608519891173,Age,44.0,0.13131753573476712
360,0,0,Sex,1.0,-0.4524137871775954,Pclass_3,1.0,0.36068577215637215,Age,45.0,0.26696664962884353
81,1,1,Sex,1.0,0.5980118618584491,Fare,7.787499904632568,-0.19142607627973846,Pclass_3,1.0,-0.1868648036344563
538,0,0,Pclass_3,1.0,0.38525638318452493,Sex,1.0,-0.3494479310272034,Pclass_1,0.0,0.13211515368137683
367,1,1,Sex,1.0,0.6160112897935991,Pclass_3,0.0,0.20236960985697952,Pclass_1,1.0,0.19519094997574668
734,0,0,Fare,7.8958001136779785,0.1656940511463872,Pclass_3,1.0,0.12472287192008266,Pclass_1,0.0,0.07704063883824937
265,1,0,Pclass_3,1.0,0.14908487945667223,Fare,7.775000095367432,0.14173782534980428,Pclass_1,0.0,0.09689959734930491
778,0,1,Pclass_1,1.0,0.24195717749838727,Pclass_3,0.0,0.17691710267928717,Fare,30.0,0.16396132333224528
539,0,0,Pclass_3,1.0,0.38690523511771757,Sex,1.0,-0.3690322765423844,Pclass_1,0.0,0.1328810339024256
394,0,1,Sex,1.0,0.5930448099464767,Fare,7.8541998863220215,-0.2014357358667132,Pclass_3,1.0,-0.19070153649129146
584,1,0,Age,60.0,0.18989923760431024,Pclass_1,1.0,-0.1823038084711413,Fare,79.19999694824219,-0.1665082319131807
532,1,1,Sex,1.0,0.4984723958742619,Pclass_3,0.0,0.31778441445356603,Age,7.0,0.13757014178785654
350,0,0,Fare,7.2291998863220215,0.19093585103493665,Pclass_3,1.0,0.1777428998133595,Parents/Children Aboard_1,1.0,-0.07962424680600036
759,1,1,Sex,1.0,0.4983067937876876,Pclass_3,0.0,0.2722055118190852,Pclass_1,1.0,0.20571771303283673
381,1,1,Sex,1.0,0.5899429985321749,Pclass_3,0.0,0.22715792990732672,Pclass_1,1.0,0.20794202098725362
710,0,0,Fare,9.48330020904541,0.19436916910787103,Pclass_3,1.0,0.1283166459435029,Pclass_1,0.0,0.07721081547808417
670,1,0,Pclass_3,0.0,-0.1017161220370342,Pclass_1,0.0,0.09998245997588387,Age,31.0,0.0396195034349039
572,0,0,Pclass_3,1.0,0.14788841611970222,Pclass_1,0.0,0.09503624069209415,Age,19.0,0.05176276844678734
306,0,0,Pclass_3,0.0,-0.13968426988349145,Pclass_1,0.0,0.13690310846359172,Age,30.0,0.08699618918261828
280,0,0,Fare,9.5,0.1775317169380932,Pclass_3,1.0,0.13222997833991662,Pclass_1,0.0,0.07685152259852482
361,0,0,Fare,7.050000190734863,0.26907509920263023,Pclass_3,1.0,0.13345908704314438,Pclass_1,0.0,0.0802018759035603
323,1,1,Sex,1.0,0.59148510728428,Fare,135.63330078125,0.2422867864013405,Pclass_3,0.0,0.20555524528124966
464,0,0,Age,56.0,0.2276078168301263,Pclass_1,1.0,-0.20529137517042187,Pclass_3,0.0,-0.16003668141182617
334,0,1,Pclass_1,1.0,0.2465014651891793,Fare,66.5999984741211,0.17964845471686633,Pclass_3,0.0,0.1638133914751739
7,0,0,Age,2.0,-0.3049631308249714,Siblings/Spouses Aboard_3,1.0,0.30030494218873655,Pclass_3,1.0,0.234597681119546
717,0,0,Fare,7.054200172424316,0.2457211072813134,Pclass_3,1.0,0.15875416175148296,Pclass_1,0.0,0.09740266501681845
155,1,1,Sex,1.0,0.6496167234566124,Pclass_3,1.0,-0.17233414613051223,Fare,7.73330020904541,-0.1289757729775371
344,1,1,Sex,1.0,0.7530497125508311,Pclass_3,0.0,0.24819989774831008,Age,40.0,-0.07576621535073973
828,0,0,Fare,7.2291998863220215,0.17252204080601702,Pclass_3,1.0,0.12054165777127986,Pclass_1,0.0,0.07505448033627656
101,0,0,Pclass_1,1.0,-0.18040955909529477,Pclass_3,0.0,-0.1722436701428446,Fare,77.2874984741211,-0.1537727020042016
199,0,0,Fare,9.5,0.19444731177800564,Pclass_3,1.0,0.12964873469563143,Pclass_1,0.0,0.07711346628354124
834,1,0,Fare,56.49580001831055,-0.2369111033812209,Pclass_3,1.0,0.15129615090642298,Pclass_1,0.0,0.09678964611275064
294,0,0,Fare,7.2291998863220215,0.15454141403363605,Pclass_3,1.0,0.12040958010978307,Pclass_1,0.0,0.0748650825160307
675,0,0,Pclass_3,1.0,0.416570590227228,Sex,1.0,-0.3880192582139517,Age,43.0,0.20714042352061038
839,0,0,Fare,6.4375,0.283989186734054,Pclass_3,1.0,0.13468554877988134,Pclass_1,0.0,0.08052008441424895
422,0,0,Fare,7.25,0.15718400128245433,Age,54.0,0.15489983376087224,Pclass_3,1.0,0.13101528788073763
370,0,0,Fare,8.050000190734863,0.17384793080352082,Pclass_3,1.0,0.12753503386055354,Pclass_1,0.0,0.07695544019204326
312,0,0,Pclass_3,0.0,-0.18251123785952036,Age,43.0,0.17566876904481124,Pclass_1,0.0,0.10560313999470129
2,1,1,Sex,1.0,0.6162655827000142,Pclass_3,1.0,-0.18347206004865532,Fare,7.925000190734863,-0.14967077227010372
408,0,0,Fare,7.8958001136779785,0.17110645615979037,Pclass_3,1.0,0.1428925388402459,Age,42.0,0.1177358048289095
497,0,0,Fare,8.662500381469727,0.17447016422738768,Pclass_3,1.0,0.13478942364983942,Pclass_1,0.0,0.07663135698920928
398,1,0,Pclass_3,1.0,0.13898232223775747,Age,39.0,0.11151900887761232,Fare,7.925000190734863,0.10678063655709553
259,1,0,Age,3.0,-0.3449436660827537,Pclass_3,1.0,0.2390638861883219,Siblings/Spouses Aboard_4,1.0,0.11514645000787249
158,0,0,Age,5.0,-0.2651014457758558,Pclass_3,1.0,0.2553212345229479,Pclass_1,0.0,0.09962699306785161
765,0,0,Fare,8.362500190734863,0.18878893217783813,Pclass_3,1.0,0.1232205803905291,Pclass_1,0.0,0.07731282448721313
826,1,1,Sex,1.0,0.547259629108557,Pclass_3,1.0,-0.267335621502336,Pclass_1,0.0,-0.10414473572089038
851,1,1,Sex,1.0,0.4910203302835866,Pclass_3,1.0,-0.23485242056978442,Fare,9.350000381469727,-0.2254479516825639
499,0,1,Sex,1.0,0.6490011112413144,Pclass_3,1.0,-0.17356351591690558,Fare,7.629199981689453,-0.12830649742515582
352,0,0,Fare,7.224999904632568,0.15454141403363605,Pclass_3,1.0,0.12040958010978307,Pclass_1,0.0,0.0748650825160307
298,1,1,Sex,1.0,0.6488858035521083,Pclass_3,1.0,-0.172812753064195,Fare,7.75,-0.1279488392721861
428,1,1,Sex,1.0,0.5706599391254839,Pclass_3,1.0,-0.27377579670586194,Pclass_1,0.0,-0.11835792040685113
815,0,0,Pclass_3,1.0,0.2859478961665404,Pclass_1,0.0,0.1178559436271002,Siblings/Spouses Aboard_3,1.0,0.0991601504651964
581,0,0,Fare,8.712499618530273,0.17474535097134344,Pclass_3,1.0,0.131581612921945,Pclass_1,0.0,0.07685152259852482
481,1,1,Pclass_1,1.0,0.25079695039875927,Fare,91.0792007446289,0.2107563030023455,Pclass_3,0.0,0.15952972488230774
351,0,0,Pclass_3,1.0,0.17683334153573674,Pclass_1,0.0,0.11972495578323071,Age,25.0,0.0794129353207512
733,1,1,Fare,512.3292236328125,0.22218786617831976,Pclass_1,1.0,0.20986952885880786,Pclass_3,0.0,0.1505727996451872
651,0,1,Sex,1.0,0.6096823066140166,Fare,6.75,-0.3098310538664239,Pclass_3,1.0,-0.18813513729254103
212,0,0,Pclass_3,0.0,-0.10724719088383536,Pclass_1,0.0,0.09998245997588387,Age,30.0,0.04365819931669525
445,1,1,Sex,1.0,0.4080071584939703,Pclass_3,1.0,-0.271881989654719,Age,5.0,0.27096104259509807
79,0,0,Fare,9.0,0.17478921783044649,Pclass_3,1.0,0.1279507801125271,Pclass_1,0.0,0.07702141765783829
148,0,0,Pclass_3,0.0,-0.1293508274723239,Pclass_1,0.0,0.0938052442330115,Age,42.0,0.0917167445310418
424,1,1,Sex,1.0,0.7665868718877896,Pclass_3,0.0,0.21209771913394143,Fare,26.0,0.07974174098599728
60,1,1,Sex,1.0,0.602765863411821,Fare,80.0,0.24390723116550306,Pclass_3,0.0,0.2163893284191208
772,0,0,Fare,7.75,0.14070803270403637,Pclass_3,1.0,0.12024308088845334,Pclass_1,0.0,0.07487910484711167
808,0,0,Fare,10.5,0.13315336613468753,Pclass_3,0.0,-0.11664367300376142,Pclass_1,0.0,0.09253901210920125
266,1,1,Sex,1.0,0.583768776515768,Pclass_3,0.0,0.25394665120083937,Fare,153.46249389648438,0.20814911070928693
715,0,0,Fare,7.775000095367432,0.17024198857720416,Pclass_3,1.0,0.12387484149014287,Pclass_1,0.0,0.0770009411954289
485,0,0,Fare,8.050000190734863,0.1936873232781102,Pclass_3,1.0,0.1273952130213331,Pclass_1,0.0,0.07713081568120816
133,0,0,Pclass_3,0.0,-0.10496564248139928,Pclass_1,0.0,0.09977855951723374,Age,25.0,0.043393637286170614
588,1,1,Sex,1.0,0.5542014731444891,Pclass_3,0.0,0.25267569812005497,Pclass_1,1.0,0.2257390760328237
541,0,1,Pclass_1,1.0,0.24090337680734725,Fare,106.42500305175781,0.22338190308695802,Pclass_3,0.0,0.1621034560208062
342,0,0,Pclass_3,0.0,-0.12114856855500944,Pclass_1,0.0,0.10326757839559904,Age,36.0,0.05787513827671802
450,1,1,Pclass_1,1.0,0.24994932518999416,Fare,89.10420227050781,0.22338190308695802,Pclass_3,0.0,0.16695918941506158
630,0,0,Fare,0.0,0.4095873854887063,Pclass_1,1.0,-0.17019510146861877,Pclass_3,0.0,-0.12582029719624033
822,0,0,Fare,56.49580001831055,-0.18838145838675668,Pclass_3,1.0,0.16370614818777365,Pclass_1,0.0,0.10290481186905164
388,1,1,Pclass_1,1.0,0.23048137893203782,Fare,120.0,0.20397839178140642,Pclass_3,0.0,0.19196557496921154
426,1,0,Fare,8.050000190734863,0.18803814820759943,Pclass_3,1.0,0.12301521021044959,Pclass_1,0.0,0.07731282448721313
368,1,1,Pclass_1,1.0,0.24493096803485215,Fare,55.44169998168945,0.20174394291354547,Pclass_3,0.0,0.16626764687794954
405,1,1,Age,3.0,0.6333918578609328,Pclass_3,0.0,0.16058756500119273,Parents/Children Aboard_1,1.0,0.15605599845923454
172,0,0,Pclass_3,1.0,0.12164666517049988,Fare,7.925000190734863,0.10825690953673027,Pclass_1,0.0,0.07597170504300373
